equation_id,name,rrc_shape,status,distance,top_axes,missing_or_weak_axes,source_path,domain_type,bind_class,equation
connectome_protective_cognitive_load_reweighting_receipt:core_equations:bandwidth_adjusted_threshold,bandwidth_adjusted_threshold,CognitiveLoadField,CANDIDATE,0.193428,projection_declared;shape_closure;witness_declared;semantic_entropy,,4-Infrastructure/shim/connectome_protective_cognitive_load_reweighting_receipt.json,,,L_threshold_hist = L_threshold_eff * exp(-rho_B * B_overflow)
connectome_protective_cognitive_load_reweighting_receipt:core_equations:bandwidth_overflow,bandwidth_overflow,CognitiveLoadField,HOLD,0.230737,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,4-Infrastructure/shim/connectome_protective_cognitive_load_reweighting_receipt.json,,,"B_overflow = max(0, transfer_bandwidth - assimilation_bandwidth) / assimilation_bandwidth"
connectome_protective_cognitive_load_reweighting_receipt:core_equations:effective_cognitive_load,effective_cognitive_load,CognitiveLoadField,HOLD,0.231976,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,4-Infrastructure/shim/connectome_protective_cognitive_load_reweighting_receipt.json,,,L_cog_eff = L_cog_raw * G_over
connectome_protective_cognitive_load_reweighting_receipt:core_equations:emotional_gate,emotional_gate,CognitiveLoadField,HOLD,0.229561,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,4-Infrastructure/shim/connectome_protective_cognitive_load_reweighting_receipt.json,,,B_gate_emotional = exp(-gamma_emotional * DeltaE_emotional_hist / kT_emotional_hist)
connectome_protective_cognitive_load_reweighting_receipt:core_equations:emotional_load,emotional_load,CognitiveLoadField,CANDIDATE,0.21865,projection_declared;shape_closure;witness_declared;semantic_entropy,,4-Infrastructure/shim/connectome_protective_cognitive_load_reweighting_receipt.json,,,"L_emotional = C_emotional,d * emotional_response_d(L_emotional_offload; theta_emotional,d) * lambda_phi^D_f * B_gate_emotional,d"
connectome_protective_cognitive_load_reweighting_receipt:core_equations:emotional_offload,emotional_offload,CognitiveLoadField,CANDIDATE,0.193428,projection_declared;shape_closure;witness_declared;semantic_entropy,,4-Infrastructure/shim/connectome_protective_cognitive_load_reweighting_receipt.json,,,"L_emotional_offload = max(0, L_cog_raw - L_threshold_hist) * eta_offload_hist"
connectome_protective_cognitive_load_reweighting_receipt:core_equations:historical_emotional_barrier,historical_emotional_barrier,CognitiveLoadField,HOLD,0.230737,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,4-Infrastructure/shim/connectome_protective_cognitive_load_reweighting_receipt.json,,,DeltaE_emotional_hist = DeltaE_emotional_eff + chi_B * B_overflow
connectome_protective_cognitive_load_reweighting_receipt:core_equations:historical_emotional_temperature,historical_emotional_temperature,CognitiveLoadField,HOLD,0.230141,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,4-Infrastructure/shim/connectome_protective_cognitive_load_reweighting_receipt.json,,,kT_emotional_hist = kT_emotional_eff / (1 + psi_B * B_overflow)
connectome_protective_cognitive_load_reweighting_receipt:core_equations:historical_offload_efficiency,historical_offload_efficiency,CognitiveLoadField,HOLD,0.231349,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,4-Infrastructure/shim/connectome_protective_cognitive_load_reweighting_receipt.json,,,eta_offload_hist = eta_offload_eff * exp(-omega_B * B_overflow)
connectome_protective_cognitive_load_reweighting_receipt:core_equations:overflow_gate,overflow_gate,CognitiveLoadField,CANDIDATE,0.192135,projection_declared;shape_closure;witness_declared;semantic_entropy,,4-Infrastructure/shim/connectome_protective_cognitive_load_reweighting_receipt.json,,,G_over(d) = 1 if L_cog_raw <= L_threshold_hist; else exp(-gamma_d * (L_cog_raw - L_threshold_hist) / kT_emotional_hist)
connectome_protective_cognitive_load_reweighting_receipt:core_equations:raw_cognitive_load,raw_cognitive_load,CognitiveLoadField,CANDIDATE,0.21865,projection_declared;shape_closure;witness_declared;semantic_entropy,,4-Infrastructure/shim/connectome_protective_cognitive_load_reweighting_receipt.json,,,"L_cog_raw(d,x) = C_d * response_family_d(x; theta_d) * lambda_phi^D_f * B_gate(d,constraints)"
connectome_protective_cognitive_load_reweighting_receipt:core_equations:residual_stress,residual_stress,CognitiveLoadField,CANDIDATE,0.200253,projection_declared;shape_closure;decoder_declared;witness_declared,,4-Infrastructure/shim/connectome_protective_cognitive_load_reweighting_receipt.json,,,"L_residual_stress = max(0, L_cog_raw - L_threshold_hist) * (1 - eta_offload_hist)"
connectome_protective_cognitive_load_reweighting_receipt:core_equations:threshold,threshold,CognitiveLoadField,CANDIDATE,0.188871,projection_declared;shape_closure;witness_declared;scale_band_declared,,4-Infrastructure/shim/connectome_protective_cognitive_load_reweighting_receipt.json,,,L_threshold = C_threshold * lambda_phi^D_f * B_gate_threshold
connectome_protective_cognitive_load_reweighting_receipt:core_equations:total_protective_load,total_protective_load,CognitiveLoadField,HOLD,0.238088,projection_declared;shape_closure;decoder_declared;witness_declared,scale_band_declared,4-Infrastructure/shim/connectome_protective_cognitive_load_reweighting_receipt.json,,,L_total = L_cog_eff + L_emotional + L_residual_stress
connectome_protective_cognitive_load_reweighting_receipt:core_equations:trauma_adjusted_emotional_barrier,trauma_adjusted_emotional_barrier,CognitiveLoadField,HOLD,0.231349,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,4-Infrastructure/shim/connectome_protective_cognitive_load_reweighting_receipt.json,,,DeltaE_emotional_eff = DeltaE_emotional + chi_T * T_trauma
connectome_protective_cognitive_load_reweighting_receipt:core_equations:trauma_adjusted_emotional_temperature,trauma_adjusted_emotional_temperature,CognitiveLoadField,HOLD,0.230737,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,4-Infrastructure/shim/connectome_protective_cognitive_load_reweighting_receipt.json,,,kT_emotional_eff = kT_emotional / (1 + psi_T * T_trauma)
connectome_protective_cognitive_load_reweighting_receipt:core_equations:trauma_adjusted_offload_efficiency,trauma_adjusted_offload_efficiency,CognitiveLoadField,HOLD,0.231976,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,4-Infrastructure/shim/connectome_protective_cognitive_load_reweighting_receipt.json,,,eta_offload_eff = eta_offload * exp(-omega_T * T_trauma)
connectome_protective_cognitive_load_reweighting_receipt:core_equations:trauma_adjusted_threshold,trauma_adjusted_threshold,CognitiveLoadField,CANDIDATE,0.194101,projection_declared;shape_closure;witness_declared;residual_risk,,4-Infrastructure/shim/connectome_protective_cognitive_load_reweighting_receipt.json,,,L_threshold_eff = L_threshold * exp(-rho_T * T_trauma)
transfold_enwiki8_magnetic_domain_generator_receipt:transfold_map:core_equations,core_equations,SignalShapedRouteCompiler,CANDIDATE,0.172075,projection_declared;semantic_entropy;shape_closure;witness_declared,,4-Infrastructure/shim/transfold_enwiki8_magnetic_domain_generator_receipt.json,,,"{""heat_loss"":""Q_i = max(0, L_info_i - L_threshold) * (1 - G_over_i)"",""magnetic_projection"":""M_i = sigmoid(((chi_i H_i) + R_i - 0.5 C_loss_i) * G_over_i)"",""overflow_gate"":""G_over_i = 1 if L_info_i <= L_threshold else exp(-1.25 * (L_info_i - L_threshold) / 0.9)"",""signal_load"":""L_info_i = phi^D_f * (log(1 + 2 h_i) + MM(t_i;1,0.35) + (1 - r_i)^0.6)""}"
transfold_enwiki8_magnetic_domain_generator_receipt:transfold_map:field_mapping,field_mapping,SignalShapedRouteCompiler,CANDIDATE,0.166855,projection_declared;shape_closure;witness_declared;compression_pressure,,4-Infrastructure/shim/transfold_enwiki8_magnetic_domain_generator_receipt.json,,,"{""byte_transition_rate"":""domain agitation / susceptibility driver"",""capacity_overflow"":""hysteresis heat-loss channel"",""entropy"":""field demand / information pressure"",""repeated_4grams"":""remanence / memory channel""}"
transfold_enwiki8_magnetic_domain_generator_receipt:transfold_map:source_domain,source_domain,SignalShapedRouteCompiler,CANDIDATE,0.188002,projection_declared;shape_closure;witness_declared;compression_pressure,,4-Infrastructure/shim/transfold_enwiki8_magnetic_domain_generator_receipt.json,,,byte_stream_signal
transfold_enwiki8_magnetic_domain_generator_receipt:transfold_map:target_domain,target_domain,SignalShapedRouteCompiler,CANDIDATE,0.188002,projection_declared;shape_closure;witness_declared;compression_pressure,,4-Infrastructure/shim/transfold_enwiki8_magnetic_domain_generator_receipt.json,,,magnetic_domain_equation
transfold_enwiki8_magnetic_domain_generator_receipt:transfold_core_equations:heat_loss,heat_loss,SignalShapedRouteCompiler,CANDIDATE,0.18598,projection_declared;shape_closure;witness_declared;compression_pressure,,4-Infrastructure/shim/transfold_enwiki8_magnetic_domain_generator_receipt.json,,,"Q_i = max(0, L_info_i - L_threshold) * (1 - G_over_i)"
transfold_enwiki8_magnetic_domain_generator_receipt:transfold_core_equations:magnetic_projection,magnetic_projection,SignalShapedRouteCompiler,CANDIDATE,0.18541,projection_declared;shape_closure;witness_declared;compression_pressure,,4-Infrastructure/shim/transfold_enwiki8_magnetic_domain_generator_receipt.json,,,M_i = sigmoid(((chi_i H_i) + R_i - 0.5 C_loss_i) * G_over_i)
transfold_enwiki8_magnetic_domain_generator_receipt:transfold_core_equations:overflow_gate,overflow_gate,CognitiveLoadField,CANDIDATE,0.197713,projection_declared;shape_closure;witness_declared;semantic_entropy,,4-Infrastructure/shim/transfold_enwiki8_magnetic_domain_generator_receipt.json,,,G_over_i = 1 if L_info_i <= L_threshold else exp(-1.25 * (L_info_i - L_threshold) / 0.9)
transfold_enwiki8_magnetic_domain_generator_receipt:transfold_core_equations:signal_load,signal_load,CognitiveLoadField,CANDIDATE,0.191669,projection_declared;shape_closure;witness_declared;semantic_entropy,,4-Infrastructure/shim/transfold_enwiki8_magnetic_domain_generator_receipt.json,,,"L_info_i = phi^D_f * (log(1 + 2 h_i) + MM(t_i;1,0.35) + (1 - r_i)^0.6)"
transfold_couch_data_magnetic_domain_receipt:transfold_map:core_equations,core_equations,SignalShapedRouteCompiler,CANDIDATE,0.172075,projection_declared;semantic_entropy;shape_closure;witness_declared,,4-Infrastructure/shim/transfold_couch_data_magnetic_domain_receipt.json,,,"{""heat_loss"":""Q_i = max(0, L_info_i - L_threshold) * (1 - G_over_i)"",""magnetic_projection"":""M_i = sigmoid(((chi_i H_i) + R_i - 0.5 C_loss_i) * G_over_i)"",""overflow_gate"":""G_over_i = 1 if L_info_i <= L_threshold else exp(-1.25 * (L_info_i - L_threshold) / 0.9)"",""signal_load"":""L_info_i = phi^D_f * (log(1 + 2 h_i) + MM(t_i;1,0.35) + (1 - r_i)^0.6)""}"
transfold_couch_data_magnetic_domain_receipt:transfold_map:field_mapping,field_mapping,SignalShapedRouteCompiler,CANDIDATE,0.166855,projection_declared;shape_closure;witness_declared;compression_pressure,,4-Infrastructure/shim/transfold_couch_data_magnetic_domain_receipt.json,,,"{""byte_transition_rate"":""domain agitation / susceptibility driver"",""capacity_overflow"":""hysteresis heat-loss channel"",""entropy"":""field demand / information pressure"",""repeated_4grams"":""remanence / memory channel""}"
transfold_couch_data_magnetic_domain_receipt:transfold_map:source_domain,source_domain,SignalShapedRouteCompiler,CANDIDATE,0.188002,projection_declared;shape_closure;witness_declared;compression_pressure,,4-Infrastructure/shim/transfold_couch_data_magnetic_domain_receipt.json,,,byte_stream_signal
transfold_couch_data_magnetic_domain_receipt:transfold_map:target_domain,target_domain,SignalShapedRouteCompiler,CANDIDATE,0.188002,projection_declared;shape_closure;witness_declared;compression_pressure,,4-Infrastructure/shim/transfold_couch_data_magnetic_domain_receipt.json,,,magnetic_domain_equation
transfold_couch_data_magnetic_domain_receipt:transfold_core_equations:heat_loss,heat_loss,SignalShapedRouteCompiler,CANDIDATE,0.18598,projection_declared;shape_closure;witness_declared;compression_pressure,,4-Infrastructure/shim/transfold_couch_data_magnetic_domain_receipt.json,,,"Q_i = max(0, L_info_i - L_threshold) * (1 - G_over_i)"
transfold_couch_data_magnetic_domain_receipt:transfold_core_equations:magnetic_projection,magnetic_projection,SignalShapedRouteCompiler,CANDIDATE,0.18541,projection_declared;shape_closure;witness_declared;compression_pressure,,4-Infrastructure/shim/transfold_couch_data_magnetic_domain_receipt.json,,,M_i = sigmoid(((chi_i H_i) + R_i - 0.5 C_loss_i) * G_over_i)
transfold_couch_data_magnetic_domain_receipt:transfold_core_equations:overflow_gate,overflow_gate,CognitiveLoadField,CANDIDATE,0.197713,projection_declared;shape_closure;witness_declared;semantic_entropy,,4-Infrastructure/shim/transfold_couch_data_magnetic_domain_receipt.json,,,G_over_i = 1 if L_info_i <= L_threshold else exp(-1.25 * (L_info_i - L_threshold) / 0.9)
transfold_couch_data_magnetic_domain_receipt:transfold_core_equations:signal_load,signal_load,CognitiveLoadField,CANDIDATE,0.191669,projection_declared;shape_closure;witness_declared;semantic_entropy,,4-Infrastructure/shim/transfold_couch_data_magnetic_domain_receipt.json,,,"L_info_i = phi^D_f * (log(1 + 2 h_i) + MM(t_i;1,0.35) + (1 - r_i)^0.6)"
hutter_equation_metastate_transfold_receipt:hutter_transfold_equations:counted_total,counted_total,SignalShapedRouteCompiler,HOLD,0.19942,projection_declared;compression_pressure;decoder_declared;shape_closure,scale_band_declared,4-Infrastructure/shim/hutter_equation_metastate_transfold_receipt.json,,,compressed_total_bytes = payload_bytes + residual_bytes + witness_bytes + decoder_delta_bytes + container_bytes
hutter_equation_metastate_transfold_receipt:hutter_transfold_equations:hard_target_rule,hard_target_rule,SignalShapedRouteCompiler,HOLD,0.216219,projection_declared;compression_pressure;shape_closure;decoder_declared,scale_band_declared,4-Infrastructure/shim/hutter_equation_metastate_transfold_receipt.json,,,Hutter-hard promotion additionally requires the total contest artifact for enwik9 to beat 109685197 bytes under the applicable prize rules
hutter_equation_metastate_transfold_receipt:hutter_transfold_equations:hutter_route_metastate,hutter_route_metastate,SignalShapedRouteCompiler,CANDIDATE,0.122715,projection_declared;compression_pressure;decoder_declared;witness_declared,,4-Infrastructure/shim/hutter_equation_metastate_transfold_receipt.json,,,"[""source_corpus_id"",""source_bytes"",""candidate_chart"",""transform_route"",""payload_bytes"",""residual_bytes"",""witness_bytes"",""decoder_delta_bytes"",""container_bytes"",""runtime_budget"",""compressed_total_bytes"",""baseline_bytes"",""hard_target_bytes"",""ratio_schema"",""exact_decode_status"",""source_hash"",""decoded_hash"",""promotion_status"",""failure_code""]"
hutter_equation_metastate_transfold_receipt:hutter_transfold_equations:lower_bound,lower_bound,SignalShapedRouteCompiler,HOLD,0.210115,projection_declared;compression_pressure;shape_closure;decoder_declared,scale_band_declared,4-Infrastructure/shim/hutter_equation_metastate_transfold_receipt.json,,,LB_route = payload_floor + residual_floor + witness_floor + decoder_delta_floor + container_floor + evaluator_cost_floor
hutter_equation_metastate_transfold_receipt:hutter_transfold_equations:metastate_transfold,metastate_transfold,SignalShapedRouteCompiler,HOLD,0.238638,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,4-Infrastructure/shim/hutter_equation_metastate_transfold_receipt.json,,,proposal_score -> candidate_route_coordinate -> bounded_exact_route_metastate -> promotion_receipt
hutter_equation_metastate_transfold_receipt:hutter_transfold_equations:promotion_rule,promotion_rule,SignalShapedRouteCompiler,HOLD,0.196828,projection_declared;compression_pressure;decoder_declared;witness_declared,scale_band_declared,4-Infrastructure/shim/hutter_equation_metastate_transfold_receipt.json,,,"promote iff decoded_hash == source_hash and compressed_total_bytes < incumbent_bytes and ratio_schema is explicit and all witness, residual, decoder, and container bytes are counted"
hutter_equation_metastate_transfold_receipt:hutter_transfold_equations:prune_rule,prune_rule,SignalShapedRouteCompiler,HOLD,0.218153,projection_declared;compression_pressure;shape_closure;decoder_declared,scale_band_declared,4-Infrastructure/shim/hutter_equation_metastate_transfold_receipt.json,,,prune iff LB_route >= incumbent_bytes
hutter_equation_metastate_transfold_receipt:hutter_transfold_equations:source_equation_surface,source_equation_surface,SignalShapedRouteCompiler,HOLD,0.224542,projection_declared;compression_pressure;witness_declared;shape_closure,scale_band_declared,4-Infrastructure/shim/hutter_equation_metastate_transfold_receipt.json,,,"C = proposal_score(comp, phys, geom, scaling) or phi_HP = field + compression_gain + decoder/resource penalties"
math_model_map:0,UQGET_Hubble_Tension,ProjectableGeometryTopology,HOLD,0.292337,projection_declared;semantic_entropy;geometric_mass;witness_declared,scale_band_declared;negative_control_strength,3-Mathematical-Models/MATH_MODEL_MAP.tsv,geometric_bind,,H0 = 73.3 ± 1.5 km s⁻¹ Mpc⁻¹ (68% CL)
math_model_map:1,UQGET_Structure_Tension,ProjectableGeometryTopology,HOLD,0.261583,projection_declared;geometric_mass;witness_declared;shape_closure,scale_band_declared;negative_control_strength,3-Mathematical-Models/MATH_MODEL_MAP.tsv,geometric_bind,,S8 = 0.810 ± 0.008
math_model_map:2,UQGET_Statistical_Fit,ProjectableGeometryTopology,HOLD,0.288392,projection_declared;geometric_mass;witness_declared;shape_closure,scale_band_declared;negative_control_strength,3-Mathematical-Models/MATH_MODEL_MAP.tsv,geometric_bind,,χ²/d.o.f. = 1907.2/1949 (p = 0.78)
math_model_map:3,LASSO_MOGAT_GAT_Propagation,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.283014,projection_declared;witness_declared;semantic_entropy;shape_closure,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,informational_bind,,h_i^(l+1) = σ(Σ_{j∈N(i)} α_ij^(l) W^(l) h_j^(l))
math_model_map:4,LASSO_MOGAT_Attention_Coefficient,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.282576,projection_declared;semantic_entropy;witness_declared;shape_closure,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,informational_bind,,α_ij^(l) = softmax_j(LeakyReLU(a→^(l)^T [W^(l) h_i^(l) || W^(l) h_j^(l)]))
math_model_map:5,Multiphasic_Allometry_LogLog_Scaling,CognitiveLoadField,HOLD,0.261553,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,thermodynamic_bind,,Y = b·X + a (log-log space)
math_model_map:6,Multiphasic_Allometry_Quadratic,CognitiveLoadField,HOLD,0.261553,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,thermodynamic_bind,,Y = a·X² + b·X + c (curvilinear)
math_model_map:7,Multiphasic_Allometry_Instantaneous_Slope,CognitiveLoadField,HOLD,0.260582,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,thermodynamic_bind,,dY/dX = 2aX + b (where Y = aX² + bX + c)
math_model_map:8,Affine_Mapping_LTSF_Linear_Layer,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.284364,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,informational_bind,,Y = X·W + b
math_model_map:9,Affine_Mapping_Time_Series_Decomposition,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285347,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,informational_bind,,x(t) = s(t) + f(t) + ε
math_model_map:10,Affine_Mapping_Periodic_Theorem,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.290839,projection_declared;witness_declared;shape_closure;proof_readiness,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,informational_bind,,x(t) = s(t) = s(t-p) where p ≤ n
math_model_map:11,Affine_Mapping_Scaled_Periodic,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285347,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,informational_bind,,x(t) = a·x(t-p) + c
math_model_map:12,MOF_CO2_Reduction_2e_Electrochemistry,CognitiveLoadField,HOLD,0.263119,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,thermodynamic_bind,,CO2 + 2H+ + 2e- → CO + H2O
math_model_map:13,MOF_CO2_Reduction_Formic_Acid,CognitiveLoadField,HOLD,0.262582,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,thermodynamic_bind,,CO2 + 2H+ + 2e- → HCOOH
math_model_map:14,MOF_CO2_Reduction_6e_Methanol,CognitiveLoadField,HOLD,0.259671,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,thermodynamic_bind,,CO2 + 6H+ + 6e- → CH3OH + H2O
math_model_map:15,MOF_CO2_Reduction_8e_Methane,CognitiveLoadField,HOLD,0.259671,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,thermodynamic_bind,,CO2 + 8H+ + 8e- → CH4 + 2H2O
