equation_id,name,rrc_shape,status,distance,top_axes,missing_or_weak_axes,source_path,domain_type,bind_class,equation
math_model_map:63,RISCV_Instruction_Latency,CognitiveLoadField,HOLD,0.258417,projection_declared;witness_declared;semantic_entropy;shape_closure,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_D_INVARIANTS,thermodynamic_bind,"fdiv.d=33, fdiv.s=19 → penalty=0.737; fadd.d=4, fadd.s=4 → penalty=0.0"
math_model_map:64,Photon_Energy,CognitiveLoadField,HOLD,0.257657,projection_declared;semantic_entropy;witness_declared;shape_closure,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_G_ENERGY,physical_bind,E = hc/λ = 1.2398 / λ_μm [eV]
math_model_map:65,Subband_Spacing,CognitiveLoadField,HOLD,0.260582,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_G_ENERGY,physical_bind,"ΔE = E_upper - E_lower; E_upper=hc/λ_min, E_lower=hc/λ_max"
math_model_map:66,Cascade_Gain,CognitiveLoadField,HOLD,0.249496,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_G_ENERGY,physical_bind,G = photons_per_e⁻ × n_wells; photons_per_e⁻ = ⌊E_electron / ΔE⌋
math_model_map:67,Temperature_Tuning,CognitiveLoadField,HOLD,0.257657,projection_declared;semantic_entropy;witness_declared;shape_closure,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_G_ENERGY,physical_bind,λ(T) = λ₀ + α · (T - T₀); α=5e-6 /K (GaAs/AlGaAs)
math_model_map:68,Injection_Efficiency,CognitiveLoadField,HOLD,0.257657,projection_declared;semantic_entropy;witness_declared;shape_closure,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_G_ENERGY,physical_bind,"η = (0.5 + window_bonus) · spacing_eff · (1 - stress_penalty); clamped to [0,1]"
math_model_map:69,Atmospheric_Windows,CognitiveLoadField,HOLD,0.258417,projection_declared;witness_declared;semantic_entropy;shape_closure,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_G_ENERGY,physical_bind,"Windows: (3,5), (8,12), (16,20) μm; transmission=1.0 inside, exp(-dist·0.5) outside"
math_model_map:70,Tuning_Range,CognitiveLoadField,HOLD,0.257299,projection_declared;semantic_entropy;witness_declared;shape_closure,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_G_ENERGY,physical_bind,"ν = 10⁴/λ [cm⁻¹]; DFB: ±7.5 cm⁻¹, EC: ±200 cm⁻¹; λ_min=10⁴/ν_max, λ_max=10⁴/ν_min"
math_model_map:71,Mutual_Information_Signal,SignalShapedRouteCompiler,HOLD,0.222839,projection_declared;witness_declared;shape_closure;compression_pressure,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_A_COMPRESSION,informational_bind,MI(x) = baseline_bpb(x) - actual_bpb(x)
math_model_map:72,kNN_MI_Prediction,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.282379,projection_declared;semantic_entropy;witness_declared;shape_closure,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_B_ROUTING,informational_bind,MI_pred = Σ_i (w_i · MI_i · S_i) / Σ_i (w_i · S_i); w_i = 1/(d_i + ε)
math_model_map:73,Surprise_Metric,ProjectableGeometryTopology,HOLD,0.288392,projection_declared;geometric_mass;witness_declared;shape_closure,scale_band_declared;negative_control_strength,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_B_ROUTING,informational_bind,surprise = log(1 + |MI_actual - MI_predicted|)
math_model_map:74,Structure_Yield,SignalShapedRouteCompiler,HOLD,0.245865,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_A_COMPRESSION,informational_bind,ρ(x) = MI(x) / (cost(x) + ε)
math_model_map:75,Weighted_Feature_Distance,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.281874,projection_declared;semantic_entropy;witness_declared;shape_closure,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_B_ROUTING,informational_bind,"d(z₁,z₂) = √Σ_i w_i · ((z₁_i - z₂_i) / s_i)²"
math_model_map:76,DAG_Force_Equilibrium,CadForceProbeReceipt,HOLD,0.280052,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared;negative_control_strength,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_C_BRAID,geometric_bind,Σ F_in = Σ F_out at every node
math_model_map:77,Constitutive_Law,CadForceProbeReceipt,HOLD,0.294433,projection_declared;witness_declared;semantic_entropy;shape_closure,scale_band_declared;negative_control_strength,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_C_BRAID,geometric_bind,σ = C : ε; ε = ½(∇u + ∇u^T)
math_model_map:78,DAG_Global_Validity,ProjectableGeometryTopology,HOLD,0.2697,projection_declared;geometric_mass;witness_declared;shape_closure,scale_band_declared;negative_control_strength,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_C_BRAID,geometric_bind,V(G) = ∧_{v∈V} (ΣF_in = ΣF_out)
math_model_map:79,Cosine_Similarity,ProjectableGeometryTopology,HOLD,0.288723,projection_declared;geometric_mass;witness_declared;shape_closure,scale_band_declared;negative_control_strength,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_K_SIGNAL,geometric_bind,cos = x · x_ref / (‖x‖ · ‖x_ref‖)
math_model_map:80,Gradient_Alignment,ProjectableGeometryTopology,HOLD,0.288392,projection_declared;geometric_mass;witness_declared;shape_closure,scale_band_declared;negative_control_strength,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_K_SIGNAL,geometric_bind,alignment = ∇g_i · ∇g_j / (‖∇g_i‖ · ‖∇g_j‖)
math_model_map:81,Phase_Accumulation,ProjectableGeometryTopology,HOLD,0.288076,projection_declared;geometric_mass;witness_declared;shape_closure,scale_band_declared;negative_control_strength,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_K_SIGNAL,geometric_bind,phase += Σ y · dx
math_model_map:82,Metric_Tensor_From_Circumferences,ProjectableGeometryTopology,HOLD,0.290188,projection_declared;geometric_mass;semantic_entropy;witness_declared,scale_band_declared;negative_control_strength,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_C_TOPOLOGY,geometric_bind,"g_tt = M², g_tp = 0, g_pp = (N·cos(θ))²; a=C_eq/(2π), c=C_mer/(2π), f=(a-c)/a, e²=2f-f², N=a/√(1-e²sin²θ), M=a(1-e²)/(1-e²sin²θ)^(3/2)"
math_model_map:83,Line_Element,ProjectableGeometryTopology,HOLD,0.287773,projection_declared;geometric_mass;witness_declared;shape_closure,scale_band_declared;negative_control_strength,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_C_TOPOLOGY,geometric_bind,ds² = g_tt·dθ² + 2·g_tp·dθ·dφ + g_pp·dφ²
math_model_map:84,Christoffel_Symbols_2D,ProjectableGeometryTopology,HOLD,0.289427,projection_declared;geometric_mass;semantic_entropy;witness_declared,scale_band_declared;negative_control_strength,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_C_TOPOLOGY,geometric_bind,Gamma^k_ij = ½·g^kl·(∂_i g_jl + ∂_j g_il - ∂_l g_ij)
math_model_map:85,Geodesic_Step_Symplectic_Euler,ProjectableGeometryTopology,HOLD,0.290188,projection_declared;geometric_mass;semantic_entropy;witness_declared,scale_band_declared;negative_control_strength,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_C_TOPOLOGY,geometric_bind,a^θ = -(Gamma^θ_tt·v_θ² + 2·Gamma^θ_tp·v_θ·v_φ + Gamma^θ_pp·v_φ²); v' = v + a·dt; x' = x + v'·dt
math_model_map:86,Stereographic_Chart_Transition,ProjectableGeometryTopology,HOLD,0.290188,projection_declared;geometric_mass;semantic_entropy;witness_declared,scale_band_declared;negative_control_strength,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_C_TOPOLOGY,geometric_bind,"u = 2·tan(θ/2)·cos(φ), v = 2·tan(θ/2)·sin(φ); θ = 2·atan(√(u²+v²)/2), φ = atan2(v,u); select when |cos(θ)| < 0.01"
math_model_map:87,Chirality_Algebra,ProjectableGeometryTopology,HOLD,0.288392,projection_declared;geometric_mass;witness_declared;shape_closure,scale_band_declared;negative_control_strength,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_C_TOPOLOGY,geometric_bind,"D+D→D, L+L→L, D+L→W(COLLAPSE→W); chiralityToTernary: D→Active, L→Active, W→Latent"
math_model_map:88,BLINK_GATE_Ternary_Clock,CognitiveLoadField,CANDIDATE,0.21559,projection_declared;semantic_entropy;shape_closure;witness_declared,,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_C_TOPOLOGY,control_bind,"φ = (τ mod T)/T, T=942/1000; ternary: φ<1/3→Q, φ<2/3→A, else L; φ' = (φ+1/4) mod 1 if surprise>threshold"
math_model_map:89,Geodesic_Step_Verlet,ProjectableGeometryTopology,HOLD,0.288076,projection_declared;geometric_mass;witness_declared;shape_closure,scale_band_declared;negative_control_strength,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_C_TOPOLOGY,geometric_bind,Same acceleration as M85 + Verlet velocity update + chart transition check
math_model_map:90,Waveprobe_Risk_Function,CognitiveLoadField,HOLD,0.273853,projection_declared;semantic_entropy;witness_declared;shape_closure,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_F_CONTROL,control_bind,"risk(s) = (1 + γ·(1-cos(θ)))/d² + η·h; γ=3, η=0.8"
math_model_map:91,Waveprobe_Heat_Evolution,CognitiveLoadField,HOLD,0.25882,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/MATH_MODEL_MAP.tsv,LAYER_F_CONTROL,control_bind,"h' = α·h + β·a; α=0.95, β=0.2"
extracted_md:0,extracted_md_equation_0,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285005,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,a_μ = (|g| - 2) / 2 = 0.001165920705(114)
extracted_md:1,extracted_md_equation_1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.287699,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,σ = 0.127 ppm    (0.000000114)
extracted_md:2,extracted_md_equation_2,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.289065,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,a_μ^theory = a_μ^experiment     within 0.5σ
extracted_md:3,extracted_md_equation_3,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286858,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,g_μ = -2.00233184122(82)
extracted_md:4,extracted_md_equation_4,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286858,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,μ = g · (eℏ / 2m) · S
extracted_md:5,extracted_md_equation_5,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285704,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,(D_t^α + (-∇²)^β) Ψ = λ |Ψ|^γ Ψ
extracted_md:6,extracted_md_equation_6,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285704,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,D^α f(x) = F^{-1}[ |k|^α · F[f](k) ]
extracted_md:7,extracted_md_equation_7,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.287271,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,"Ψ_observed(x, t) = ∫ K_θ(x - x') Ψ_unified(x', t) dx'"
extracted_md:8,extracted_md_equation_8,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.287699,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,"w(α, θ) = sin(θ)^α · cos(θ)^{1-α}"
extracted_md:9,extracted_md_equation_9,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286459,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,g_n(θ_obs) = g_0 · sin(θ_obs)^{1/n} · cos(θ_obs)^{1 - 1/n}
extracted_md:10,extracted_md_equation_10,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286074,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,Q_n = (1/2π) ∮_C ∇_n φ · dn = m/n   for m ∈ ℤ
extracted_md:11,extracted_md_equation_11,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285704,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,ds² = -dθ²/ω(θ)² + a(θ)² [dr²/(1-kr²) + r² dΩ²] + ℓ_P² dθ² Γ(θ)
extracted_md:12,extracted_md_equation_12,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.287699,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,H_eff = ω(θ)
extracted_md:13,extracted_md_equation_13,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286459,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,ρ_DE(θ) = ρ_foam · (1 - θ/θ_max)²
extracted_md:14,extracted_md_equation_14,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285005,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,S(R) ≤ C' · R^{D_H} · T^{(D_H - 1)}
extracted_md:15,extracted_md_equation_15,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286074,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,S ≤ C' · R^{1.44} · T^{0.44}
extracted_md:16,extracted_md_equation_16,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286074,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,A(r) = 2π (cosh(r) - 1) ≈ π · exp(r)    for r >> 1
extracted_md:17,extracted_md_equation_17,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286074,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,L_{n+1} / L_n ≈ exp(d_inj) ≈ Φ² ≈ 2.618
extracted_md:18,extracted_md_equation_18,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.28814,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,D_s = 2 D_H / (1 + D_H)
extracted_md:19,extracted_md_equation_19,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.287699,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,D_s = 4/3 ≈ 1.333
extracted_md:20,extracted_md_equation_20,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286459,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,ρ(E) ~ E^{D_s/2 - 1} = E^{-1/3}
extracted_md:21,extracted_md_equation_21,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.289549,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,E_n ~ n³
extracted_md:22,extracted_md_equation_22,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285347,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,n_s = 1 - 2/(1 + θ_max/θ_recombination) ≈ 0.965
extracted_md:23,extracted_md_equation_23,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.287271,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,E_dissipated ≥ k_B T · ln(2)     per bit erased
extracted_md:24,extracted_md_equation_24,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.287271,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,H(X) = -Σ p(x) log p(x)
extracted_md:25,extracted_md_equation_25,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285347,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,S ≤ 2π R E / (ℏ c ln 2) = A / (4 G ℏ)
extracted_md:26,extracted_md_equation_26,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.284065,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,C_V = (12π⁴/5) N k_B (T/Θ_D)³ ∝ T³
extracted_md:27,extracted_md_equation_27,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.288596,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,C_V ∝ T^{D_s}
extracted_md:28,extracted_md_equation_28,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.288596,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,C_V ∝ T^{1.18}
extracted_md:29,extracted_md_equation_29,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286459,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,⟨exp(-β W)⟩ = exp(-β ΔF)
extracted_md:30,extracted_md_equation_30,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286074,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,(ΔJ)² / ⟨J⟩² · σ ≥ 2 k_B
extracted_md:31,extracted_md_equation_31,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.287699,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,Δx · Δp ≥ ℏ/2
extracted_md:32,extracted_md_equation_32,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286074,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,Ψ_total = Ψ_A + Ψ_B = A · exp(i ω_Ψ θ) · [exp(i k_Ψ x_A) + exp(i k_Ψ x_B)]
extracted_md:33,extracted_md_equation_33,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285347,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,|Ψ_total|² = 2|A|² · [1 + cos(k_Ψ (x_A - x_B))]
extracted_md:34,extracted_md_equation_34,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.287271,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,E = ℏ ω = ω_Ψ     (in natural units ℏ = 1)
extracted_md:35,extracted_md_equation_35,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.288596,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,p = ℏ k = dθ_0/dx = k_Ψ
extracted_md:36,extracted_md_equation_36,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.289065,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,λ = 2π / k_Ψ = 2π / p
extracted_md:37,extracted_md_equation_37,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285704,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,"Phenotype(x, t) = Ψ_E [ Genotype(x) × Regulatory_State(t) ]"
extracted_md:38,extracted_md_equation_38,SignalShapedRouteCompiler,HOLD,0.232964,projection_declared;shape_closure;decoder_declared;witness_declared,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,"Residual(n) = Ψ_decode [ Basis, Context(n) ] XOR Byte(n)"
extracted_md:39,extracted_md_equation_39,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286074,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/extracted_equations.md,,,H_Ψ(data) = -Σ_n p(n) log_2 p_Ψ(n) ≤ H_uniform(data) = 8 bits/byte
eq_21f33f4110064dbd,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.284364,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"G = (V, E) represents a quantum state |ψ⟩ through a
collection of local tensors {Tv }v∈V , one for each vertex"
eq_14d74623112c018f,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285704,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"injec= CD and Hv ∼
tive if this map has trivial kernel"
eq_fcd40dc2de7c7324,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.265908,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"d ≥ D|N (v)| , which generically holds after coarse-graining
when D = O(1)"
eq_416bbe45bfd12c68,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.287699,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,min ≥ δ
eq_290815ff34ff74a2,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286074,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,Z = ⟨ψ|ψ⟩
eq_5ea587928ed366f5,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.284678,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"e = (v, n) of
the graph, the tensor Tv ⋆ T̄v of the norm network defines
a superoperator on the virtual space from any set of legs
to its complement Eq"
eq_e1646b712978905e,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285347,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"Z = ZBP 1 +
Zℓ "
eq_ed91aac060fde4cf,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.284364,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"Z = log ZBP +
ϕ(W)ZW ,
(7)
connected W

where a cluster is collection of loops with multiplicities,
W = {(ℓ1 , α1 ), (ℓ2 , α2 ),"
