equation_id,name,rrc_shape,status,distance,top_axes,missing_or_weak_axes,source_path,domain_type,bind_class,equation
eq_9b66cadab83a4e1e,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.280384,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,i ≥ 1 is its multiplicity in the cluster
eq_6fd0d43c1e1577a1,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.284678,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"ZW = i Zℓαii and the
P
weight of a cluster is |W| := i αi |ℓi | where |ℓ| for a loop
ℓ ∈ L denotes the number of edges in ℓ"
eq_8605b7c5ccdbcf5f,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285347,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"c > c0 =
O(log ∆)"
eq_dbd7ee74be207cc7,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.283511,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"Z = ⟨ψ|ψ⟩ to 1/ poly(N ) multiplicative
error
(ii) local observables ⟨OA ⟩ = ⟨ψ|OA |ψ⟩/⟨ψ|ψ⟩ to
1/ poly(N ) multiplicative error, given ⟨OA ⟩ ̸= 0
(iii) correlation functions ⟨OA OB ⟩ − ⟨OA ⟩ ⟨OB ⟩ to
Õ(1/ poly(N )) additive error
where A, B ⊂ V are disjoint local regions"
eq_9138cc21d6e4da27,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.284364,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"e = (v, n) with d(v, A) =
r, we have


∥µ′⋆,⃗e − µ⋆,⃗e ∥1 = O e−r/ξ∗
(10)

5
Where 1/ξ∗ = O(log ε∗ /ε)"
eq_5be87eaf6cffbaae,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286074,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"W = Wnear ∪ Wfar , where clusters in
Wnear are distance at most a cutoff Rth away from B"
eq_927277d74e6531cc,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285005,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"t < r and
starts increasing thereafter, owing to the strict lightcone
in the message-passing dynamics [see SM for a proof]"
eq_353043888999f4ac,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.284065,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"t = r−1, leading
to


∥µ⋆,⃗e − µ′⋆,e ∥1 = O e−r/ξ∗
(13)
establishing locality of the BP fixed-points"
eq_532f389442891ed2,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286074,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,d = c − c0 = O(1)
eq_fdfae5689dd4a9a5,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286074,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,R = Θ(1)
eq_9138aeb942929155,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.287699,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,X = 1}
eq_0cd087779e7532a9,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.283255,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"i=1

For p = ∞ we have,
∥x∥∞ := max |xi |
1≤i≤m

(S3)

For an operator A ∈ B(H), we define the operator Schatten norm in terms of its singular values σ(A) as,
∥A∥p := ∥σ(A)∥p

(S4)

for any p ∈ [1, ∞]"
eq_5593e036fe6f7dd7,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285704,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"p ≤ q ≤ ∞ and any operator A, we have,
∥A∥p ≥ ∥A∥q

(S5)

∥A∥1 ≥ ∥A∥2 ≥ ∥A∥∞

(S6)

In particular,

10
2"
eq_ea9b6d38a8a0c1b0,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.283781,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"p ≤ q ≤ ∞ and any non-zero operator A,
1

1

∥A∥p ≤ rank(A) p − q ∥A∥q

(S7)

p
rank(A)∥A∥∞

(S8)

∥Ax∥2
= σmax (A)
x̸=0 ∥x∥2

(S9)

In particular,
∥A∥2 ≤
We also note that, the ∞−norm obeys,
∥A∥∞ = sup

we will denote ∥ · ∥∞ by just ∥ · ∥ for convenience"
eq_e0537400fa963370,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.284678,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"B = Ac , reshape the tensor into a linear map
T : HA → HB
by grouping the indices in A and B into multi-indices a = (ia1 ,"
eq_23fc8ebaf9c8ae4a,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.287699,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"b = (ib1 ,"
eq_8b4895ac1c7ebca0,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.283511,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"q = 1 we have,

| tr A† B | ≤ ∥A∥p ∥B∥q

(S12)

Graphs For a graph G = (V, E), we define some useful notation"
eq_25d49db810143f41,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285704,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"e = {v, w} ∈ E, we will refer to it’s directed versions ⃗e = (v, w) and ←
e = (w, v)"
eq_5034975bc936419d,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285347,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"e = {v, w}, we define, for any u ∈ V ,
d(e, u) := min{d(v, u), d(w, u)}
and similarly, for any A ⊂ V ,
d(e, A) := min d(e, u)"
eq_ab6c35762bc86081,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285005,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"li=1 be finite-dimensional Hilbert spaces (the l virtual legs), and
let Hphys be the physical Hilbert space"
eq_60b71803ce04c1ba,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286459,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"i=1

Definition S1"
eq_7d5beabf91af593e,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.283511,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"i=1 Hi −→ Hphys from

We perform a singular value decomposition
T = V ΣU † ∈ Cnp ×nv ,

(S14)

where np ≥ nv by injectivity, where U ∈ Cnv ×nv and V :∈ Cnp ×nv satisfy U † U = 1nv (unitarity) and V † V = 1nv
(isometry), and Σ = diag(λe ) ∈ Cnv ×nv collects the singular values"
eq_8daf48607920ba7b,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286459,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"e = δ ∈ (0, 1]"
eq_3b521e5a6156cbc1,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286074,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"e = 1,
e

e

(S15)

We call δ the injectivity parameter"
eq_7cf50458351623ec,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285704,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"T = V U † itself is an
isometry"
eq_b5bc1ffd90912fb1,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.288596,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,a = 1
eq_51e4f2d85951d30b,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.284678,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"Lc = dim(HLc )1L ,
Ka,L→Lc Ka,L→L
(S18)
c = dim(HL )1Lc ,
a

a

which follow from the fact that U is a unitary"
eq_51dad4a7954a91e6,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.284065,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"Lc =
[Ū a ](i′L ),(iLc ) [U a ](iL ),(iLc ) =
δiL ,i′L = dim(HLc )1L
a

a,iLc

iLc

Moreover, when T is δ−injective with δ = 1 (i"
eq_10109834ac3ac602,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285704,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"G = (V, E) with vertex set V and edge set E"
eq_6c7adf4f4e980afe,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.283255,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"G = (V, E) with uniform virtual
dimension D and physical dimension dp is specified for each v ∈ V by a tensor
O
Tv :
H(n,v) → Hphys ∼
= Cdp ,
n∈N (v)

where N (v) denotes the set of neighbors of v, and each virtual space H(n,v) ∼
= CD"
eq_dde05d0258ec36a5,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.284678,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"e = (v, w), we define a bond-space H⃗e ∼
= CD"
eq_36e95d88ecbda2b0,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285005,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"e = (v, w) is a positive
operator µ⃗e ∈ Pos(H⃗e ) representing the message from v to w"
eq_25b43848714b6ceb,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285347,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"e = (v, n) ∈ ⃗
E,


O
µ(m,v) "
eq_139255306999d8d8,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.284364,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"e > 0 such that
PEPS if for each directed edge ⃗e ∈ E,
f⃗e (µ⋆ ) = λ⃗e µ⃗e"
eq_2a06ffe17253ce3c,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285347,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"Z = ⟨ψ|ψ⟩
can be formally described as a Taylor series in terms of ‘loops’ on the network as described below"
eq_e598d78992b57382,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.284065,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"Z = ZBP 1 +
Zl 

(S21)

Γ⊂L
l∈Γ
Γ finite, compatible

where the sum runs over all finite sets Γ of mutually compatible loops"
eq_14f71a50573b7fd0,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286074,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"W = {(ℓ1 , α1 ), (ℓ2 , α2 ),"
eq_44bf0ed184c8c0f8,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.287271,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,nW = i=1 αi
eq_4c772de7743acc11,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286459,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"W = {(ℓ1 , α1 ),"
eq_3fe8c2f5d04f57ff,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285347,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"ZW =

k
Y

Zℓαii"
eq_1abc29f7b62428f6,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286459,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"i=1

We call a cluster W connected if the interaction graph GW is connected, meaning there is a path between any two
vertices in the interaction graph"
eq_f4bc63354f272a96,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.283781,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"GW =
Pk
(VW , EW ) has |VW | = i=1 αi vertices, with loop ℓi corresponding to αi vertices"
eq_2a47fee92e986d5e,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285704,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"W = {(l1 , α1 ), (l2 , α2 ),"
eq_4a18868e412a28db,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286858,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"ZW =
Zlαi i"
eq_d14e04ca5ba01499,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.284364,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"Z = log ZBP +
ϕ(W)ZW ,

(S25)

connected W

where the sum runs over all connected clusters W"
eq_405936ddfb9bc98c,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.284065,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"c > c0 := log(2e∆) + 12 such that
|Zl | ≤ e−c|l|

(S27)

then, the series for log Z converges absolutely"
eq_6a72df8385b3a8fb,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.283014,projection_declared;witness_declared;semantic_entropy;shape_closure,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"Fm = log ZBP +

X

ϕ(W)ZW ,

(S28)

connected W
|W|≤m

is bounded by
|log Z − Fm | ≤ N e−d(m+1)
where d = c − c0 , ∆ is the degree of the graph, and N is the number of vertices"
eq_52e8897befaf699d,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285005,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,c > c0 = log(2e∆) + 1/2
eq_f05cdb2173e0a64b,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285704,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"G = (V, E)"
eq_f93b08fedbc0a5af,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.284364,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"T = ⟨ψ|ψ⟩ and
A
T = ⟨ψ|OA |ψ⟩ respectively after suitable BP normalization"
eq_d0869069ce0fee51,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285347,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"Z = ⟨ψ|ψ⟩ and Z A = ⟨ψ|OA |ψ⟩
for a local observable with ⟨OA ⟩ ̸= 0"
eq_e2dad9249b00119f,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.283014,projection_declared;witness_declared;semantic_entropy;shape_closure,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"m = ⟨OA ⟩BP · exp




conn W←LA







supp(W)∩A̸=∅
|W|≤m

leads to a relative error δm = | ⟨OA ⟩ − ⟨OA ⟩m |/| ⟨OA ⟩ | bounded by


δm ≤ O |A|e−(c−c0 )(m+1)

(S33)

where d = c − c0 = O(1)"
eq_2b301ef1b6ca651f,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.283781,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"A = ∂λ log ZλA |λ=0 = ⟨OA ⟩BP +
ϕW Z W
αl
− ⟨OA ⟩BP"
eq_f4aab7b26b55c832,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285347,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,Z = ⟨ψ|ψ⟩ and Z A = ⟨ψ|OA |ψ⟩
eq_1a6dee6dca2f084b,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.28814,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,d = c − c0
eq_0698ebc502ab24cc,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286074,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"c =

X

A
ϕW ∂λ ZW,λ

conn"
eq_2edfb68a37ab3d1f,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286858,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"A = (A1 ,"
eq_7957e0f2cb86a72c,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286858,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,degree ≥ 2 everywhere except in all regions Ai
eq_10a508b9d741a6f6,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.284678,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"c ≤ O e−d(A,B)/ξ
for a finite correlation length ξ ≤ O((1/(c − c0 ))) and d(A, B) being the graph distance"
eq_fb10b15989eae47c,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.283511,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"Z = ⟨ψ|ψ⟩ can be computed to 1/ poly(N ) multiplicative error in poly(N ) time
(ii) local observables ⟨OA ⟩ = ⟨ψ|OA |ψ⟩/⟨ψ|ψ⟩ with ⟨OA ⟩ ̸= 0 can be computed to multiplicative error ϵ in poly(1/ϵ)
time
(iii) 2-point correlation functions can be computed to additive error Õ(1/ poly(N )) in poly(N ) time

18
Proof"
eq_984644a6b0dbab3e,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.283255,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"m ≤ N e−d(m+1)

(S37)

Hence, to ensure log Z − F̃m < O(1/ poly(N )) we require m = Ω(log N )"
eq_837e24a6c715af63,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285347,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,m = Ω(log N )
eq_e54ad45a68cb6a93,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.284065,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"m
≤ O e−d(m+1) ≤ ϵ
⟨OB ⟩

(S38)

which can be ensured given m = O(log 1/ϵ), again computable in poly 1/ϵ time"
eq_21f71c6c28c71003,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.282576,projection_declared;semantic_entropy;witness_declared;shape_closure,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"m = d(A, B) + O(log 1/ϵ), leading to an error O m2 (|A| + |B|)e−dm , which is
(note that (|A| + |B|) = O(1),
!

2


1
1
2
−d[d(A,B)+log 1/ϵ]
O d(A, B) log
·e
= O log N ·
= Õ(1/ poly(N ))
(S39)
ϵ
poly(N )
since we already have d(A, B) = O(log N ) and we choose ϵ = 1/ poly(N )"
eq_717ace3c9565c03b,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285704,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,Ka = D1L̸=i
eq_ccca83f09f701b34,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.284065,projection_declared;witness_declared;shape_closure;semantic_entropy,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"a ≥ δ 2 > 0 and

†
a Ka Ka = D

P

(S43)

a

1,
X

λ2a Ka† Ka ⪰ δ 2

X

a

Ka† Ka = δ 2 D 1,

a

hence
Tr f (X) ≥ δ 2 D Tr(X) = δ 2 D"
eq_bc5bda52965ac0f8,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.286459,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,"e = (v, n) ∈ E"
eq_d4a2926485bb8572,arXiv:2604.21919v1,HoldForUnlawfulOrUnderspecifiedShape,HOLD,0.285704,projection_declared;witness_declared;shape_closure;residual_risk,scale_band_declared,3-Mathematical-Models/equations_100/equations_database.jsonl,,,Ka = dim(HL ) L
